          0.002       56.559871       121.10082
          0.004        56.31767       121.10082
          0.006       56.075468       121.10082
          0.008       55.833266       121.10082
           0.01       55.591065       121.10082
          0.012       55.348863       121.10082
          0.014       55.106662       121.10082
          0.016        54.86446       121.10082
          0.018       54.622258       121.10082
           0.02       54.380057       121.10082
          0.022       54.137855       121.10082
          0.024       53.895653       121.10082
          0.026       53.653452       121.10082
          0.028        53.41125       121.10082
           0.03       53.169048       121.10082
          0.032       52.926847       121.10082
          0.034       52.684645       121.10082
          0.036       52.442443       121.10082
          0.038       52.200242       121.10082
           0.04        51.95804       121.10082
          0.042       51.715839       121.10082
          0.044       51.473637       121.10082
          0.046       51.231435       121.10082
          0.048       50.989234       121.10082
           0.05       50.747032       121.10082
          0.052        50.50483       121.10082
          0.054       50.262629       121.10082
          0.056       50.020427       121.10082
          0.058       49.778225       121.10082
           0.06       49.536024       121.10082
          0.062       49.293822       121.10082
          0.064        49.05162       121.10082
          0.066       48.809419       121.10082
          0.068       48.567217       121.10082
           0.07       48.325016       121.10082
          0.072       48.082814       121.10082
          0.074       47.840612       121.10082
          0.076       47.598411       121.10082
          0.078       47.356209       121.10082
           0.08       47.114007       121.10082
          0.082       46.871806       121.10082
          0.084       46.629604       121.10082
          0.086       46.387402       121.10082
          0.088       46.145201       121.10082
           0.09       45.902999       121.10082
          0.092       45.660797       121.10082
          0.094       45.418596       121.10082
          0.096       45.176394       121.10082
          0.098       44.934193       121.10082
            0.1       44.691991       121.10082
          0.102       44.449789       121.10082
          0.104       44.207588       121.10082
          0.106       43.965386       121.10082
          0.108       43.723184       121.10082
           0.11       43.480983       121.10082
          0.112       43.238781       121.10082
          0.114       42.996579       121.10082
          0.116       42.754378       121.10082
          0.118       42.512176       121.10082
           0.12       42.269974       121.10082
          0.122       42.027773       121.10082
          0.124       41.785571       121.10082
          0.126       41.543369       121.10082
          0.128       41.301168       121.10082
           0.13       41.058966       121.10082
          0.132       40.816765       121.10082
          0.134       40.574563       121.10082
          0.136       40.332361       121.10082
          0.138        40.09016       121.10082
           0.14       39.847958       121.10082
          0.142       39.605756       121.10082
          0.144       39.363555       121.10082
          0.146       39.121353       121.10082
          0.148       38.879151       121.10082
           0.15        38.63695       121.10082
          0.152       38.394748       121.10082
          0.154       38.152546       121.10082
          0.156       37.910345       121.10082
          0.158       37.668143       121.10082
           0.16       37.425942       121.10082
          0.162        37.18374       121.10082
          0.164       36.941538       121.10082
          0.166       36.699337       121.10082
          0.168       36.457135       121.10082
           0.17       36.214933       121.10082
          0.172       35.972732       121.10082
          0.174        35.73053       121.10082
          0.176       35.488328       121.10082
          0.178       35.246127       121.10082
           0.18       35.003925       121.10082
          0.182       34.761723       121.10082
          0.184       34.519522       121.10082
          0.186        34.27732       121.10082
          0.188       34.035119       121.10082
           0.19       33.792917       121.10082
          0.192       33.550715       121.10082
          0.194       33.308514       121.10082
          0.196       33.066312       121.10082
          0.198        32.82411       121.10082
            0.2       32.581909       121.10082
          0.202       32.339707       121.10082
          0.204       32.097505       121.10082
          0.206       31.855304       121.10082
          0.208       31.613102       121.10082
           0.21         31.3709       121.10082
          0.212       31.128699       121.10082
          0.214       30.886497       121.10082
          0.216       30.644296       121.10082
          0.218       30.402094       121.10082
           0.22       30.159892       121.10082
          0.222       29.917691       121.10082
          0.224       29.675489       121.10082
          0.226       29.433287       121.10082
          0.228       29.191086       121.10082
           0.23       28.948884       121.10082
          0.232       28.706682       121.10082
          0.234       28.464481       121.10082
          0.236       28.222279       121.10082
          0.238       27.980077       121.10082
