          0.002        1098.788       3048.4572
          0.004       1092.6911       3048.4572
          0.006       1086.5942       3048.4572
          0.008       1080.4973       3048.4572
           0.01       1074.4004       3048.4572
          0.012       1068.3035       3048.4572
          0.014       1062.2066       3048.4572
          0.016       1056.1096       3048.4572
          0.018       1050.0127       3048.4572
           0.02       1043.9158       3048.4575
          0.022       1037.8189       3048.4572
          0.024        1031.722       3048.4572
          0.026       1025.6251       3048.4572
          0.028       1019.5282       3048.4572
           0.03       1013.4312       3048.4572
          0.032       1007.3343       3048.4572
          0.034       1001.2374       3048.4573
          0.036       995.14049       3048.4572
          0.038       989.04358       3048.4573
           0.04       982.94666       3048.4573
          0.042       976.84975       3048.4573
          0.044       970.75283       3048.4573
          0.046       964.65592       3048.4572
          0.048       958.55901       3048.4573
           0.05       952.46209       3048.4573
          0.052       946.36518       3048.4572
          0.054       940.26826       3048.4573
          0.056       934.17135       3048.4573
          0.058       928.07443       3048.4573
           0.06       921.97752       3048.4573
          0.062        915.8806       3048.4572
          0.064       909.78369       3048.4573
          0.066       903.68677       3048.4573
          0.068       897.58986       3048.4572
           0.07       891.49295       3048.4573
          0.072       885.39603       3048.4573
          0.074       879.29912       3048.4572
          0.076        873.2022       3048.4573
          0.078       867.10529       3048.4573
           0.08       861.00837       3048.4573
          0.082       854.91146       3048.4573
          0.084       848.81454       3048.4572
          0.086       842.71763       3048.4573
          0.088       836.62071       3048.4573
           0.09        830.5238       3048.4572
          0.092       824.42689       3048.4573
          0.094       818.32997       3048.4573
          0.096       812.23306       3048.4572
          0.098       806.13614       3048.4573
            0.1       800.03923       3048.4573
          0.102       793.94231       3048.4573
          0.104        787.8454       3048.4573
          0.106       781.74848       3048.4572
          0.108       775.65157       3048.4573
           0.11       769.55465       3048.4573
          0.112       763.45774       3048.4572
          0.114       757.36083       3048.4573
          0.116       751.26391       3048.4573
          0.118         745.167       3048.4573
           0.12       739.07008       3048.4573
          0.122       732.97317       3048.4572
          0.124       726.87625       3048.4573
          0.126       720.77934       3048.4573
          0.128       714.68242       3048.4572
           0.13       708.58551       3048.4573
          0.132       702.48859       3048.4573
          0.134       696.39168       3048.4572
          0.136       690.29477       3048.4573
          0.138       684.19785       3048.4573
           0.14       678.10094       3048.4573
          0.142       672.00402       3048.4573
          0.144       665.90711       3048.4572
          0.146       659.81019       3048.4573
          0.148       653.71328       3048.4573
           0.15       647.61636       3048.4572
          0.152       641.51945       3048.4573
          0.154       635.42254       3048.4573
          0.156       629.32562       3048.4572
          0.158       623.22871       3048.4573
           0.16       617.13179       3048.4573
          0.162       611.03488       3048.4573
          0.164       604.93796       3048.4573
          0.166       598.84105       3048.4572
          0.168       592.74413       3048.4573
           0.17       586.64722       3048.4573
          0.172        580.5503       3048.4572
          0.174       574.45339       3048.4573
          0.176       568.35648       3048.4573
          0.178       562.25956       3048.4573
           0.18       556.16265       3048.4573
          0.182       550.06573       3048.4572
          0.184       543.96882       3048.4573
          0.186        537.8719       3048.4573
          0.188       531.77499       3048.4572
           0.19       525.67807       3048.4573
          0.192       519.58116       3048.4573
          0.194       513.48424       3048.4572
          0.196       507.38733       3048.4573
          0.198       501.29042       3048.4573
            0.2        495.1935       3048.4573
          0.202       489.09659       3048.4573
          0.204       482.99967       3048.4572
          0.206       476.90276       3048.4573
          0.208       470.80584       3048.4573
           0.21       464.70893       3048.4572
          0.212       458.61201       3048.4573
          0.214        452.5151       3048.4573
          0.216       446.41818       3048.4572
          0.218       440.32127       3048.4573
           0.22       434.22436       3048.4573
          0.222       428.12744       3048.4573
          0.224       422.03053       3048.4573
          0.226       415.93361       3048.4572
          0.228        409.8367       3048.4573
           0.23       403.73978       3048.4573
          0.232       397.64287       3048.4572
          0.234       391.54595       3048.4573
          0.236       385.44904       3048.4573
          0.238       379.35212       3048.4573
           0.24       373.25521       3048.4573
          0.242        367.1583       3048.4572
          0.244       361.06138       3048.4573
          0.246       354.96447       3048.4573
          0.248       348.86755       3048.4572
           0.25       342.77064       3048.4573
          0.252       336.67372       3048.4573
          0.254       330.57681       3048.4572
          0.256       324.47989       3048.4573
          0.258       318.38298       3048.4573
           0.26       312.28606       3048.4573
          0.262       306.18915       3048.4573
          0.264       300.09224       3048.4572
          0.266       293.99532       3048.4573
          0.268       287.89841       3048.4573
           0.27       281.80149       3048.4572
          0.272       275.70458       3048.4573
          0.274       269.60766       3048.4573
          0.276       263.51075       3048.4572
          0.278       257.41383       3048.4573
           0.28       251.31692       3048.4573
          0.282          245.22       3048.4573
          0.284       239.12309       3048.4573
          0.286       233.02618       3048.4572
          0.288       226.92926       3048.4573
           0.29       220.83235       3048.4573
          0.292       214.73543       3048.4572
          0.294       208.63852       3048.4573
          0.296        202.5416       3048.4573
          0.298       196.44469       3048.4573
            0.3       190.34777       3048.4573
          0.302       184.25086       3048.4572
          0.304       178.15394       3048.4573
          0.306       172.05703       3048.4573
          0.308       165.96012       3048.4572
           0.31        159.8632       3048.4573
          0.312       153.76629       3048.4573
          0.314       147.66937       3048.4572
          0.316       141.57246       3048.4573
          0.318       135.47554       3048.4573
           0.32       129.37863       3048.4573
          0.322       123.28171       3048.4573
          0.324        117.1848       3048.4572
          0.326       111.08788       3048.4573
          0.328       104.99097       3048.4573
           0.33       98.894056       3048.4573
          0.332       92.797141       3048.4573
          0.334       86.700227       3048.4573
          0.336       80.603312       4532.6272
          0.338       68.569718       2991.2299
           0.34       68.638393       1564.2874
          0.342       62.312569       974.51996
          0.344       64.740313        384.7502
          0.346       60.773568       1983.4698
          0.348       56.806434       2550.7163
           0.35       50.570702       1695.6548
          0.352       50.023814       1199.7822
          0.354       45.771574       2453.8781
          0.356       40.208302       1215.6256
          0.358       40.909071       435.40161
           0.36       38.466696       512.64052
          0.362       38.858509       -869.3333
          0.364       41.944029       2441.8783
          0.366       29.090996        2549.313
          0.368       31.746777       -753.8538
           0.37       32.106411        530.1158
          0.372       29.626314       1648.0732
          0.374       25.514118       378.10429
          0.376       28.113897       102.54102
          0.378       25.103954       1123.7881
           0.38       23.618744      -222.34719
          0.382       25.993343      -276.01905
          0.384        24.72282       1057.8696
          0.386       21.761864       671.93575
          0.388       22.035077      -72.264732
           0.39       22.050923       326.47996
          0.392       20.729158       41.022715
          0.394       21.886832       339.32742
          0.396       19.371848       901.68851
          0.398       18.280078       464.82503
            0.4       17.512548       119.56768
          0.402       17.801808      -48.140583
          0.404        17.70511         7.74851
          0.406       17.770814       289.45312
          0.408       16.547298       721.95907
           0.41       14.882977       396.67569
          0.412       14.960595       -140.0767
          0.414       15.443284       217.96424
          0.416       14.088738        349.6496
          0.418       14.044686       10.066128
           0.42       14.048473      -39.976152
          0.422        14.20459       433.21354
          0.424       12.315619       127.65127
          0.426       13.693985      -409.76971
          0.428       13.954698       353.55304
           0.43       12.279773        294.8519
          0.432       12.775291       122.86598
          0.434       11.788309       360.10124
          0.436       11.334886        367.6014
          0.438       10.317904      -52.836485
           0.44       11.546231      -212.71862
          0.442       11.168778       123.51265
          0.444       11.052181        31.64282
          0.446       11.042207      -79.174203
          0.448       11.368878       335.28326
           0.45       9.7010738        253.0545
          0.452        10.35666      -185.67815
          0.454       10.443786        172.3669
          0.456       9.6671921       231.25646
          0.458       9.5187606      -213.42005
           0.46       10.520872       -212.6268
          0.462       10.369268       108.42557
          0.464        10.08717       212.56185
          0.466       9.5190203        83.88559
          0.468       9.7516277       108.31428
           0.47       9.0857632       222.47742
          0.472        8.861718      -326.39419
          0.474        10.39134      -164.49773
          0.476       9.5197089       147.41854
          0.478       9.8016658       115.97008
           0.48       9.0558286       96.049199
          0.482        9.417469      -114.10645
          0.484       9.5122544      -159.44701
          0.486       10.055257        114.6501
          0.488        9.053654       100.12951
           0.49        9.654739      -73.458401
          0.492       9.3474876       156.16889
          0.494       9.0300634       199.94897
          0.496       8.5476918       111.00988
          0.498       8.5860239       163.00968
            0.5        7.895653      -31.645137
          0.502       8.7126045      -210.68949
          0.504        8.738411       193.51878
          0.506       7.9385293       148.55277
          0.508       8.1441999       57.720481
           0.51       7.7076474       253.00829
          0.512       7.1321667       125.48182
          0.514       7.2057201       36.982427
          0.516        6.984237       24.779037
          0.518        7.106604      -175.22761
           0.52       7.6851475       181.36219
          0.522       6.3811552       317.51256
          0.524       6.4150972      -159.92673
          0.526       7.0208621       195.88734
          0.528       5.6315479       268.35673
           0.53       5.9474352       57.134861
          0.532       5.4030084       308.39668
          0.534       4.7138485       251.82979
          0.536       4.3956893       60.417907
          0.538       4.4721769      -58.559474
           0.54       4.6299272       162.75272
          0.542        3.821166       243.57559
          0.544       3.6556248       147.60047
          0.546       3.2307641       179.92471
          0.548       2.9359259       98.747391
           0.55       2.8357746       14.584186
          0.552       2.8775892       79.434155
          0.554       2.5180379       152.55094
          0.556       2.2673854        40.33174
          0.558        2.356711       94.390556
           0.56       1.8898232       202.57604
          0.562       1.5464068       105.13161
          0.564       1.4692968       48.919845
          0.566       1.3507274        36.71763
          0.568       1.3224263      -41.669119
           0.57       1.5174039      -8.4172368
          0.572       1.3560952        73.97575
          0.574       1.2215009       45.164893
          0.576       1.1754356       52.986328
          0.578       1.0095556       82.004963
           0.58      0.84741579      -43.864501
          0.582       1.1850136       24.873405
          0.584      0.74792217       115.58679
          0.586      0.72266644      -12.659151
          0.588      0.79855878      -13.134284
           0.59      0.77520358       83.122612
          0.592      0.46606833       2.8205094
          0.594      0.76392154      -12.659395
          0.596      0.51670591       61.622855
          0.598      0.51743012      -33.014492
            0.6      0.64876388      -36.974362
          0.602      0.66532757       19.803685
          0.604      0.56954914       47.836764
          0.606      0.47398052       -63.71308
          0.608      0.82440146      -51.057718
           0.61      0.67821139        110.8547
          0.612      0.38098265       26.046527
          0.614      0.57402528      -78.637413
          0.616       0.6955323      -2.8371332
          0.618      0.58537381      -1.4429806
           0.62      0.70130422       34.137554
          0.622       0.4488236       114.56744
