          0.312       77.081185       2948.7121
          0.314       70.250827         3342.86
          0.316       63.709745        2313.437
          0.318       60.997079       1341.7321
           0.32       58.342817       1888.4989
          0.322       53.443083        1334.951
          0.324       53.003013       559.77903
          0.326       51.203967       349.04353
          0.328       51.606839       80.609842
           0.33       50.881528       461.96359
          0.332       49.758984       461.50814
          0.334       49.035495       769.98082
          0.336       46.679061       771.64088
          0.338       45.948932       883.35508
           0.34       43.145641       912.08211
          0.342       42.300603       35.298628
          0.344       43.004446       27.841255
          0.346       42.189238        393.4051
          0.348       41.430826       425.30604
           0.35       40.488014       503.53987
          0.352       39.416666         555.277
          0.354       38.266906       235.87149
          0.356       38.473181       14.015078
          0.358       38.210846       286.26648
           0.36       37.328115       212.82528
          0.362       37.359545       268.32504
          0.364       36.254814       634.57992
          0.366       34.821225       517.69529
          0.368       34.184033       459.54736
           0.37       32.983036       419.60753
          0.372       32.505603        95.69249
          0.374       32.600266       238.97615
          0.376       31.549699       481.71809
          0.378       30.673393       219.88229
           0.38       30.670169        109.7085
          0.382       30.234559       405.91674
          0.384       29.046502       460.29569
          0.386       28.393377       243.26463
          0.388       28.073444       233.89785
           0.39       27.457785       330.35724
          0.392       26.752015        343.4248
          0.394       26.084086       318.94327
          0.396       25.476242       383.90585
          0.398       24.548463        389.5041
            0.4       23.918225       236.71967
          0.402       23.601584       197.12732
          0.404       23.129716       211.71929
          0.406       22.754707       185.25283
          0.408       22.388705       234.18133
           0.41       21.817981       314.77336
          0.412       21.129611       286.48016
          0.414       20.672061       232.00614
          0.416       20.201587       226.62743
          0.418       19.765551       205.95679
           0.42        19.37776       216.43709
          0.422       18.899803        249.7234
          0.424       18.378866       243.92298
          0.426       17.924111       198.54319
          0.428       17.584693       182.30622
           0.43       17.194886       207.14034
          0.432       16.756132       233.67099
          0.434       16.260202       228.39601
          0.436       15.842548       175.78653
          0.438       15.557056       145.49025
           0.44       15.260587       180.91962
          0.442       14.833377       184.06607
          0.444       14.524323       182.08918
          0.446       14.105021       209.38409
          0.448       13.686786       163.52734
           0.45       13.450911       144.16285
          0.452       13.110135       168.95447
          0.454       12.775093       168.14058
          0.456       12.437573       159.62574
          0.458        12.13659        171.4623
           0.46       11.751723       170.85043
          0.462       11.453189       121.59939
          0.464       11.265326       148.02529
          0.466       10.861088       183.89696
          0.468       10.529738       110.91076
           0.47       10.417444        73.73651
          0.472       10.234792       118.35737
          0.474        9.944015       139.91088
          0.476       9.6751484       118.22535
          0.478       9.4711136       120.01842
           0.48       9.1950748       134.79981
          0.482       8.9319143        125.2629
          0.484       8.6940232       127.88534
          0.486        8.420373       119.35406
          0.488       8.2166069       110.43007
           0.49       7.9786527       122.25445
          0.492       7.7275891       102.79749
          0.494       7.5674627       86.947174
          0.496       7.3798004       120.88266
          0.498       7.0839321       146.89726
            0.5       6.7922114       127.65719
          0.502       6.5733034       94.169861
          0.504        6.415532       88.163233
          0.506       6.2206504       133.71216
          0.508       5.8806833       151.22258
           0.51       5.6157601       82.813816
          0.512       5.5494281       52.701748
          0.514       5.4049531       85.503192
          0.516       5.2074153       106.02163
          0.518       4.9808666       108.21671
           0.52       4.7745485       97.165162
          0.522       4.5922059       95.103786
          0.524       4.3941333       89.163275
          0.526       4.2355528       91.923571
          0.528        4.026439       105.69499
           0.53       3.8127729       102.84009
          0.532       3.6150787       80.897765
          0.534       3.4891818       74.211183
          0.536       3.3182339       93.359667
          0.538       3.1157432       82.307024
           0.54       2.9890058       67.731297
          0.542        2.844818       77.807984
          0.544       2.6777739       93.370435
          0.546       2.4713362       95.323374
          0.548       2.2964804       84.944711
           0.55       2.1315574       82.372867
          0.552       1.9669889       63.590618
          0.554       1.8771949       54.825065
          0.556       1.7476887       66.267172
          0.558       1.6121262        66.36289
           0.56       1.4822371        76.48172
          0.562       1.3061993       73.048412
          0.564       1.1900435       51.483757
          0.566       1.1002643       44.521322
          0.568       1.0119582       56.109877
           0.57      0.87582481       78.293035
          0.572      0.69878605       83.237175
          0.574      0.54287611       73.547539
          0.576      0.40459589       63.554448
          0.578      0.28865832       49.494476
           0.58      0.20661799       41.864421
          0.582      0.12120063       67.340933
          0.584    -0.062745746       73.451073
          0.586     -0.17260366       35.906869
          0.588     -0.20637322        33.88171
           0.59      -0.3081305       60.974663
          0.592     -0.45027187       55.892983
          0.594     -0.53170243       40.281949
          0.596     -0.61139967         51.9693
          0.598     -0.73957963       45.129994
            0.6     -0.79191964       30.585038
          0.602     -0.86191978       35.827619
          0.604     -0.93523012       37.067076
          0.606      -1.0101881       41.770557
          0.608      -1.1023123       48.083348
           0.61      -1.2025215       46.515512
          0.612      -1.2883744       32.866987
          0.614      -1.3339894         27.7519
          0.616       -1.399382        30.95798
          0.618      -1.4578213       33.457178
           0.62      -1.5332107        35.59163
          0.622      -1.6001879       26.298962
          0.624      -1.6384065       19.755594
          0.626      -1.6792102       18.620725
          0.628      -1.7128894       12.007651
           0.63      -1.7272408       9.1808817
          0.632       -1.749613       24.680981
          0.634      -1.8259648       33.890375
          0.636      -1.8851745       21.610816
          0.638       -1.912408        12.46571
           0.64      -1.9350373        6.572082
          0.642      -1.9386964       3.5549765
          0.644      -1.9492572       17.220818
          0.646      -2.0075796       18.771715
          0.648      -2.0243441     -0.71418175
           0.65      -2.0047229        7.188251
          0.652      -2.0530971        6.312306
          0.654      -2.0299721      0.32715725
          0.656      -2.0544057       25.096627
          0.658      -2.1303586       23.520467
           0.66      -2.1484876       9.1134847
          0.662      -2.1668126       5.2355827
          0.664      -2.1694299      -7.9888445
          0.666      -2.1348572      -10.314056
          0.668      -2.1281737         13.2754
           0.67      -2.1879588        12.61155
          0.672      -2.1786199       1.2085628
          0.674      -2.1927931        2.965949
          0.676      -2.1904837      -10.346984
          0.678      -2.1514051      -7.1742697
           0.68      -2.1617866       3.7006528
          0.682      -2.1662077       8.3893625
          0.684      -2.1953441        4.561636
          0.686      -2.1844543      -17.162208
          0.688      -2.1266952      -21.510116
           0.69      -2.0984138      -18.359714
          0.692      -2.0532564       -22.82473
          0.694      -2.0071149        2.656284
          0.696      -2.0638815       20.979105
          0.698      -2.0910313      -4.0722835
            0.7      -2.0475924      -8.4161153
          0.702      -2.0573668       9.8070733
          0.704      -2.0868207       3.4915418
          0.706       -2.071333      -14.518868
          0.708      -2.0287452       -3.840572
           0.71      -2.0559707       8.8889927
          0.712      -2.0643012      -8.7470075
          0.714      -2.0209827      -11.680212
          0.716      -2.0175803       -3.699849
          0.718      -2.0061833      -16.361417
           0.72      -1.9521346      -13.534742
          0.722      -1.9520443       2.7982255
          0.724      -1.9633275      -1.1204995
          0.726      -1.9475623      -1.6835027
          0.728      -1.9565935       -9.169765
           0.73      -1.9108833      -14.412849
          0.732      -1.8989421       1.6807983
          0.734      -1.9176065       2.2065765
          0.736      -1.9077684       -9.234987
          0.738      -1.8806665      -23.442281
           0.74      -1.8139993      -15.008078
          0.742      -1.8206342      0.73830725
          0.744      -1.8169526      -12.055646
          0.746      -1.7724116       1.2972147
          0.748      -1.8221414       17.369666
           0.75      -1.8418903      -6.7551835
          0.752      -1.7951207      -21.315874
          0.754      -1.7566268      -17.290642
          0.756      -1.7259581       -13.78452
          0.758      -1.7014887       -4.706135
           0.76      -1.7071336      0.70991975
          0.762      -1.7043284      -6.3480913
          0.764      -1.6817412       -5.594941
          0.766      -1.6819486      -1.0166887
          0.768      -1.6776745      -1.9362055
           0.77      -1.6742038      -6.3259435
          0.772      -1.6523707      -12.815616
          0.774      -1.6229413      -20.305117
          0.776      -1.5711502       -27.66948
          0.778      -1.5122634      -21.983097
           0.78      -1.4832178      -10.280614
          0.782       -1.471141       -2.833589
          0.784      -1.4718835      -9.4317733
          0.786      -1.4334139      -19.061243
          0.788      -1.3956385       -9.934594
           0.79      -1.3936755      -6.0224138
          0.792      -1.3715488      -9.6968763
          0.794       -1.354888      -6.8447575
          0.796      -1.3441698      -10.845057
          0.798      -1.3115078       -15.59125
            0.8      -1.2818048      -11.669905
          0.802      -1.2648281      -9.7325692
          0.804      -1.2428745      -15.139984
          0.806      -1.2042682      -20.079111
          0.808      -1.1625581      -16.767385
           0.81      -1.1371987      -9.8898693
          0.812      -1.1229986       -8.802391
          0.814      -1.1019891      -11.125436
          0.816      -1.0784969      -9.9043553
          0.818      -1.0623717      -11.689289
           0.82      -1.0317397      -13.481507
          0.822      -1.0084456       -0.082994
          0.824      -1.0314077      -5.3604683
          0.826     -0.98700377      -31.132784
          0.828      -0.9068766      -22.353338
           0.83     -0.89759042      -3.7434299
          0.832     -0.89190288      -4.8338115
          0.834     -0.87825518       -13.98085
          0.836     -0.83597948      -14.221806
          0.838     -0.82136795      -0.3622863
           0.84     -0.83453033      -1.6353837
          0.842     -0.81482642      -7.5950163
          0.844     -0.80415027      -5.2724093
          0.846     -0.79373678       -20.28481
          0.848     -0.72301103      -22.907764
           0.85     -0.70210572       1.1345734
          0.852     -0.72754932      -13.456027
          0.854     -0.64828161      -23.716938
          0.856     -0.63268157       3.9316119
          0.858     -0.66400806       7.8090288
           0.86     -0.66391769      -2.7548896
          0.862      -0.6529885      -9.6409564
          0.864     -0.62535386      -2.2406415
          0.866     -0.64402594      -1.0076387
          0.868      -0.6213233      -24.542203
           0.87     -0.54585713       -29.40471
          0.872     -0.50370447      -16.552012
          0.874     -0.47964908      -7.6188417
          0.876      -0.4732291       3.5995798
          0.878      -0.4940474       10.537236
           0.88     -0.51537804      -6.2594335
          0.882     -0.46900966      -28.741416
          0.884     -0.40041238      -26.890754
          0.886     -0.36144665        -28.6164
          0.888     -0.28594678      -14.418007
           0.89     -0.30377462       4.4261087
          0.892     -0.30365121      -9.2190933
          0.894     -0.26689824      -4.4501983
          0.896     -0.28585042     -0.61355547
          0.898     -0.26444402      -3.1608345
            0.9     -0.27320708      -4.5350152
          0.902     -0.24630396      -8.7595148
          0.904     -0.23816902     -0.38386885
          0.906     -0.24476849      -3.6515788
          0.908     -0.22356271       -6.375153
           0.91     -0.21926787      -7.2914673
          0.912     -0.19439684      -8.7209683
          0.914       -0.184384        1.060606
          0.916     -0.19863926      0.95668473
          0.918     -0.18821074      -7.8323203
           0.92     -0.16730998       1.6872593
          0.922     -0.19495978       2.0497485
          0.924     -0.17550897      -14.000594
          0.926      -0.1389574      -6.6168971
          0.928     -0.14904139       -9.356301
           0.93      -0.1015322      -17.485865
          0.932    -0.079097924       2.2574492
          0.934     -0.11056199       10.426784
          0.936     -0.12080506       2.0464394
          0.938     -0.11874775      -6.8373764
           0.94    -0.093455556      -4.6581724
          0.942     -0.10011506       1.6115264
          0.944    -0.099901662      -3.6514269
          0.946    -0.085509354       3.5043863
          0.948     -0.11391921       9.3560552
           0.95     -0.12293358      -3.9566316
          0.952     -0.09809268      -15.476118
          0.954    -0.061029103      -17.115331
          0.956    -0.029631356      -9.7782953
          0.958    -0.021915922       3.1649542
           0.96    -0.042291173       4.3028253
          0.962    -0.039127223      -7.9187241
          0.964    -0.010616277      -10.675934
          0.966    0.0035765132      -2.8054649
          0.968    0.0006055828       5.7889395
           0.97    -0.019579245       4.4930944
          0.972    -0.017366795      -8.8016039
          0.974     0.015627171      -4.5118636
          0.976   0.00068065977       14.243598
          0.978     -0.04134722       10.932604
           0.98    -0.043049755       3.0947568
          0.982    -0.053726247      -2.0852866
          0.984    -0.034708608      -12.036078
          0.986   -0.0055819365      -4.8816031
          0.988    -0.015182196      -3.5326385
           0.99    0.0085486175       -9.662398
          0.992     0.023467396      -1.5147946
          0.994     0.014607796       3.2538914
          0.996      0.01045183       1.4698046
          0.998    0.0087285773      -4.2456919
              1     0.027434598      -4.5392589
          1.002     0.026885613       4.9930332
          1.004    0.0074624652       2.3653947
          1.006     0.017424034      -8.1327806
          1.008     0.039993588      -3.8778686
           1.01     0.032935509       3.1804202
          1.012     0.027271907     -0.68266859
          1.014     0.035666183      -4.1716216
          1.016     0.043958393       3.4333753
          1.018     0.021932682       9.4519041
           1.02    0.0061507769      -2.3575822
          1.022     0.031363011      -5.3776807
          1.024       0.0276615       4.6873811
          1.026     0.012613486     0.046050305
          1.028     0.027477298      -10.104094
           1.03     0.053029862      -9.5540031
          1.032     0.065693311      -7.3072682
          1.034     0.082258935      -8.4575599
          1.036      0.09952355      0.40455103
          1.038     0.080640731       7.6715112
           1.04     0.068837506      -7.5945998
          1.042      0.11101913      -23.875881
          1.044      0.16434103      -6.9189712
          1.046      0.13869501       16.692046
          1.048     0.097572844       12.185209
           1.05      0.08995418      -1.3804663
          1.052      0.10309471      -9.6827914
          1.054      0.12868535      -2.6611407
          1.056      0.11373927     -0.56855188
          1.058      0.13095955      -7.8123036
           1.06      0.14498849       0.4384222
          1.062      0.12920586       9.9552365
          1.064      0.10516754       6.6863643
          1.066      0.10246041      -5.4520228
          1.068      0.12697563       -5.631103
           1.07      0.12498482      -2.4643035
          1.072      0.13683285      -1.2334364
          1.074      0.12991856      -2.1870385
          1.076        0.145581      -12.937156
          1.078      0.18166719       2.9865611
           1.08      0.13363476       15.612864
          1.082      0.11921573      0.51633178
          1.084      0.13156943       6.6039258
          1.086     0.092800032       10.327276
          1.088     0.090260323      -10.220358
           1.09      0.13368146      -14.833728
          1.092      0.14959523       0.8353299
          1.094      0.13034014       4.3122559
          1.096      0.13234621      -2.9003407
          1.098      0.14194151      -3.7639741
            1.1      0.14740211      0.85654363
          1.102      0.13851533       3.8595872
          1.104      0.13196376       1.3300866
          1.106      0.13319499      -1.1347587
          1.108      0.13650279       2.6927967
           1.11       0.1224238       9.4963903
          1.112     0.098517232       2.3156431
          1.114      0.11316123      -4.6197736
          1.116      0.11699633       3.9777113
          1.118     0.097250382       5.6932603
           1.12     0.094223285      0.53631136
          1.122     0.095105137       6.6673726
          1.124     0.067553795       7.9442068
          1.126     0.063328309      -6.0327837
          1.128     0.091684929      -11.686338
           1.13      0.11007366       -2.447611
          1.132      0.10147537       3.7496467
          1.134     0.095075074         -2.4845
          1.136      0.11141337      0.23141444
          1.138     0.094149416       10.230828
           1.14     0.070490061       6.3074618
          1.142     0.068919569       1.2573989
          1.144     0.065460466       2.9719039
          1.146     0.057031954       1.1680826
          1.148     0.060788135      -10.735603
           1.15     0.099974364      -17.335616
          1.152       0.1301306      -5.5434221
          1.154      0.12214805       4.5237825
          1.156      0.11203547       5.7215055
          1.158     0.099262031       5.9412375
           1.16     0.088270518       2.7108069
          1.162     0.088418803       4.6489238
          1.164     0.069674823       3.3350297
          1.166     0.075078684      -6.6304739
          1.168     0.096196718       3.7947732
           1.17     0.059899591       15.379971
          1.172     0.034676836      0.74553686
          1.174     0.056917444       -11.34448
          1.176     0.080054756      -5.8309217
          1.178     0.080241131      -3.7772192
           1.18     0.095163632      -9.3742313
          1.182      0.11773806      -2.3600257
          1.184      0.10460374     -0.57168732
          1.186       0.1200248      -8.4089498
          1.188      0.13823953       4.0137241
           1.19      0.10396991       16.019955
          1.192     0.074159715       2.2967493
          1.194     0.094782912       -6.180327
          1.196     0.098881023        4.794403
          1.198       0.0756053       3.3934426
            1.2     0.085307253      -4.3284975
          1.202      0.09291929       -3.918392
          1.204      0.10098082      -3.3503516
          1.206       0.1063207       5.5463226
          1.208      0.07879553       10.325657
           1.21     0.065018069     -0.37811368
          1.212     0.080307985     -0.32655949
          1.214     0.066324307       0.2897377
          1.216     0.079149034        -9.43437
          1.218      0.10406179      -4.4974106
           1.22     0.097138677       7.9231603
          1.222     0.072369145       16.387505
          1.224     0.031588657       10.211963
          1.226     0.031521295      -2.5355668
          1.228     0.041730925       -8.458867
           1.23     0.065356763      -7.1956818
          1.232     0.070513652       2.5721444
          1.234     0.055068185       2.0824416
          1.236     0.062183886      0.83437065
          1.238     0.051730702       10.272732
           1.24     0.021092958       8.6223134
          1.242     0.017241449      -4.4539507
          1.244     0.038908761      -4.2110166
          1.246     0.034085515       5.1391124
          1.248     0.018352311       9.3121306
           1.25   -0.0031630075       7.2779134
          1.252    -0.010759343     -0.29333483
          1.254   -0.0019896681      -0.7548187
          1.256   -0.0077400679       0.8600979
          1.258   -0.0054300597      -3.8305758
           1.26    0.0075822354      -2.0733214
          1.262     0.002863226       2.5241809
          1.264   -0.0025144881        1.041902
          1.266   -0.0013043818      0.16831596
          1.268    -0.003187752      -6.9624084
           1.27     0.026545252      -15.706804
          1.272     0.059639462      -2.8361935
          1.274     0.037890026       12.727859
          1.276    0.0087280249       11.894774
          1.278     -0.00968907       2.2190153
           1.28  -0.00014803645      -7.9696534
          1.282     0.022189544     -0.88636963
          1.284    0.0033974421       2.0293878
          1.286     0.014071992     -0.27943739
          1.288    0.0045151916       4.1264598
           1.29   -0.0024338466      -2.1550626
          1.292     0.013135442     -0.89044228
          1.294    0.0011279225      -3.4488672
          1.296     0.026930911      -8.3120617
          1.298     0.034376169      -1.5989747
            1.3      0.03332681       1.0210854
          1.302     0.030291828       11.513531
          1.304    -0.012727313       11.869863
          1.306    -0.017187626       2.6317872
          1.308    -0.023254462       8.4178682
           1.31    -0.050859099       1.4701535
          1.312    -0.029135076      -10.082735
          1.314    -0.010528157      -3.1892634
          1.316    -0.016378023       1.2229993
          1.318    -0.015420154      -4.3149421
           1.32   0.00088174592      -6.5752512
          1.322     0.010880851      -1.4865053
          1.324    0.0068277672      -1.6490684
          1.326     0.017477125       2.4579092
          1.328   -0.0030038695       8.5746299
           1.33    -0.016821395       1.4138882
          1.332   -0.0086594223       1.7055338
          1.334     -0.02364353       2.8491359
          1.336    -0.020055966       3.6250527
          1.338    -0.038143741       7.4480144
           1.34    -0.049848024      -3.6833533
          1.342    -0.023410328      -6.9865397
          1.344    -0.021901865       -1.773872
          1.346     -0.01631484      -4.1253024
          1.348   -0.0054006557       2.1352297
           1.35    -0.024855758       6.1557317
          1.352    -0.030023582      -1.9171438
          1.354    -0.017187183      -2.4639066
          1.356    -0.020167956       1.3772686
          1.358    -0.022696258      -1.3561352
           1.36    -0.014743415       -5.612659
          1.362  -0.00024562169      -4.0567832
          1.364    0.0014837174      -1.6239261
          1.366    0.0062500826      0.68912218
          1.368   -0.0012727713       4.1638283
           1.37    -0.010405231      -2.1773728
          1.372    0.0074367198      -6.1842374
          1.374     0.014331719      -1.5354966
          1.376     0.013578706       2.4653922
          1.378    0.0044701502       3.5715773
           1.38  -0.00070760293       2.3343103
          1.382   -0.0048670911       2.1519832
          1.384   -0.0093155357      -1.5494338
          1.386     0.001330644      0.56100875
          1.388    -0.011559571       3.3884204
           1.39    -0.012223038      -1.7451593
          1.392   -0.0045789333      0.00676054
          1.394     -0.01225008      -3.9610218
          1.396     0.011265154       -6.021632
          1.398     0.011836448       4.8267511
            1.4   -0.0080418506       2.9292123
          1.402   0.00011959901      -1.1004208
          1.404   -0.0036401674       6.4848457
          1.406    -0.025819784         7.08206
          1.408    -0.031968407      0.79210024
           1.41    -0.028988185      -2.6789167
          1.412     -0.02125274       1.2879633
          1.414    -0.034140038       5.7369845
          1.416    -0.044200678      0.76142622
          1.418    -0.037185743       3.2457172
           1.42    -0.057183547       3.2081273
          1.422    -0.050018252      -9.6520006
          1.424    -0.018575545      -4.5445492
          1.426    -0.031840055       8.3094047
          1.428    -0.051813164      -3.0662323
           1.43    -0.019575126      -11.406795
          1.432   -0.0061859821       3.2047057
          1.434    -0.032393949       13.741845
          1.436    -0.061153364       9.7919176
          1.438    -0.071561619       3.4024339
           1.44    -0.074763099     -0.86893927
          1.442    -0.068085862      -5.7537315
          1.444    -0.051748174     -0.88890976
          1.446    -0.064530223       2.6810301
          1.448    -0.062472294      -3.7898795
           1.45    -0.049370705      -1.3725805
          1.452    -0.056981972       6.7645166
          1.454    -0.076428772       5.8499164
          1.456    -0.080381638       1.0906944
          1.458    -0.080791549       -1.211999
           1.46    -0.075533642      -1.0951698
          1.462     -0.07641087       4.2809962
          1.464    -0.092657627       5.3953909
          1.466    -0.097992434       2.1641594
          1.468     -0.10131426      -3.1611786
           1.47    -0.085347719      -7.5118314
          1.472    -0.071266939       1.3401464
          1.474    -0.090708305       10.524471
          1.476     -0.11336482       6.1176914
          1.478     -0.11517907      -2.6807359
           1.48     -0.10264188      -4.0832824
          1.482    -0.098845941       2.9683878
          1.484     -0.11451543       6.8038354
          1.486     -0.12606128       4.0580937
          1.488      -0.1307478      -1.7686688
           1.49     -0.11898661     -0.86746445
          1.492     -0.12727795       8.2115632
          1.494     -0.15183286       4.6224665
          1.496     -0.14576781      -2.2984975
          1.498     -0.14263887       1.8712857
            1.5     -0.15325295        4.675217
          1.502     -0.16133974      -1.3226996
          1.504     -0.14796216      -3.2257884
          1.506     -0.14843658       3.6952975
          1.508     -0.16274335       2.1932795
           1.51      -0.1572097       1.4209265
          1.512     -0.16842705       3.9914987
          1.514      -0.1731757      -2.0037895
          1.516     -0.16041189      -2.9337145
          1.518     -0.16144084       2.6891173
           1.52     -0.17116836       8.0686668
          1.522     -0.19371551       4.8441906
          1.524     -0.19054513      -3.6123492
          1.526     -0.17926611      -2.8646701
          1.528     -0.17908645      -2.5970641
           1.53     -0.16887785      -3.8443044
          1.532     -0.16370923      -2.6489413
          1.534     -0.15828209        1.183116
          1.536     -0.16844169       6.8715149
          1.538     -0.18576815       8.2412303
           1.54     -0.20140661       2.5640794
          1.542     -0.19602447      -1.9607393
          1.544     -0.19356366       1.1866648
          1.546     -0.20077112      -5.4451777
          1.548     -0.17178295      -8.0396477
           1.55     -0.16861253       4.7068915
          1.552     -0.19061051       2.3304669
          1.554      -0.1779344      -8.3740262
          1.556     -0.15711441      -5.8049418
          1.558     -0.15471463       0.6972048
           1.56     -0.15990323       5.1052571
          1.562     -0.17513566       5.5206256
          1.564     -0.18198573        0.574508
          1.566     -0.17743369      -2.8607056
          1.568     -0.17054291      -4.4598064
           1.57     -0.15959447      -5.2996297
          1.572     -0.14934439      -1.3330874
          1.574     -0.15426212       4.9347611
          1.576     -0.16908343       3.1972078
          1.578     -0.16705095       3.1674098
           1.58     -0.18175307     0.088290275
          1.582     -0.16740411      -9.2760612
          1.584     -0.14464883      0.51555395
          1.586     -0.16946633        8.332604
          1.588     -0.17797924     -0.97961975
           1.59     -0.16554785      -4.7341884
          1.592     -0.15904249        0.219565
          1.594     -0.16642611     -0.71713757
          1.596     -0.15617394      -4.8033378
          1.598     -0.14721276      -0.9093315
            1.6     -0.15253661      -1.7081032
          1.602     -0.14038035        -2.12667
          1.604     -0.14402993       4.1042156
          1.606     -0.15679721       1.4052939
          1.608     -0.14965111      -5.7361933
           1.61     -0.13385243      -3.9343381
          1.612     -0.13391375       4.4923283
          1.614     -0.15182175       5.4389912
          1.616     -0.15566972       2.6508464
          1.618     -0.16242513       1.9175296
           1.62     -0.16333984      -2.4123238
          1.622     -0.15277584      0.87243105
          1.624     -0.16682956       2.2930075
          1.626     -0.16194787      -6.2770878
          1.628     -0.14172121      -4.2799606
           1.63     -0.14482803     -0.91972372
          1.632     -0.13804232      -5.6728467
          1.634     -0.12213664      -3.9912431
          1.636     -0.12207734     0.008148075
          1.638     -0.12216923       2.8783974
