          0.362        8.272892       111.80197
          0.364       8.0474091        114.9763
          0.366       7.8129867       117.86236
          0.368       7.5759597       118.37793
           0.37        7.339475       117.39029
          0.372       7.1063985       115.06387
          0.374       6.8792195       112.25374
          0.376       6.6573835       109.95449
          0.378       6.4394016       108.29023
           0.38       6.2242226       106.20471
          0.382       6.0145828       103.00803
          0.384       5.8121905       99.093282
          0.386       5.6182096       94.001454
          0.388       5.4361847       88.041967
           0.39       5.2660418       84.709263
          0.392       5.0973476        86.64607
          0.394       4.9194575       92.105743
          0.396       4.7289246       96.403133
          0.398       4.5338449         96.5217
            0.4       4.3428378         92.6915
          0.402       4.1630789       88.190158
          0.404       3.9900772       85.481081
          0.406       3.8211546       83.796001
          0.408       3.6548932       82.916537
           0.41       3.4894885       82.243346
          0.412       3.3259198        80.27819
          0.414       3.1683757       76.224827
          0.416       3.0210205       71.286568
          0.418       2.8832294        67.47204
           0.42       2.7511324       65.363718
          0.422       2.6217746       64.858446
          0.424       2.4916986       65.662629
          0.426       2.3591241       65.216919
          0.428       2.2308309       61.162468
           0.43       2.1144742       54.870671
          0.432       2.0113482        50.46285
          0.434       1.9126228       48.864866
          0.436       1.8158888       48.428257
          0.438       1.7189098       48.673181
           0.44        1.621196       48.730236
          0.442       1.5239888       48.191212
          0.444       1.4284312       46.623198
          0.446        1.337496       42.447606
          0.448       1.2586408       37.532658
           0.45       1.1873654       35.243966
          0.452       1.1176649       35.533911
          0.454       1.0452297       35.842666
          0.456      0.97429422       33.368928
          0.458      0.91175403       27.475177
           0.46      0.86439351       19.838367
          0.462      0.83240056       14.247815
          0.464      0.80740225       12.930089
          0.466      0.78068021       15.311657
          0.468      0.74615562       17.565098
           0.47      0.71041981       17.871376
          0.472      0.67467012       17.859106
          0.474      0.63898339       17.815859
          0.476      0.60340668       17.749847
          0.478        0.567984       17.650922
           0.48      0.53280299       17.340521
          0.482      0.49862192       14.023603
          0.484      0.47670858       8.0649212
          0.486      0.46636223       3.8274671
          0.488      0.46139871       1.4469615
           0.49      0.46057439      -2.8045591
          0.492      0.47261695      -5.7252856
          0.494      0.48347553      -1.0721887
          0.496       0.4769057       7.1931084
          0.498      0.45470309       11.155505
            0.5      0.43228369       11.212956
          0.502      0.40985127       11.178223
          0.504      0.38757079       11.114529
          0.506      0.36539316       11.083936
          0.508      0.34323505       11.085678
           0.51      0.32105044       11.829377
          0.512      0.29591754        14.79071
          0.514       0.2618876       17.261359
          0.516      0.22687211         15.5177
          0.518       0.1998168       9.6388207
           0.52      0.18831682        3.189411
          0.522      0.18705916      0.69200542
          0.524       0.1855488       3.1951623
          0.526      0.17427851       6.7694772
          0.528      0.15847089       8.2490572
           0.53      0.14128228       8.9078249
          0.532      0.12283959       10.015564
          0.534      0.10122002       12.316447
          0.536     0.073573804       13.667581
          0.538     0.046549701       11.552719
           0.54     0.027362927       6.0381358
          0.542     0.022397158      0.10460608
          0.544     0.026944503      -2.3702033
          0.546     0.031877971     -0.38838452
          0.548     0.028498041        3.647398
           0.55     0.017288379       5.7635415
          0.552    0.0054438751       4.3220948
          0.554               0      0.43366717
          0.556    0.0037092064      -2.0734477
          0.558    0.0082937909       -2.312011
           0.56      0.01295725      -2.2964251
          0.562     0.017479491      -2.1980163
          0.564     0.021749316       -2.112217
          0.566     0.025928359      -2.1166462
          0.568       0.0302159      -2.3473301
           0.57      0.03531768      -3.8119801
          0.572     0.045463821      -6.2675548
          0.574     0.060387899      -8.2921983
          0.576     0.078632614      -9.5622434
          0.578     0.098636873      -10.172487
           0.58      0.11932256      -10.452755
          0.582      0.14044789       -10.61876
          0.584       0.1617976      -10.760508
          0.586      0.18348992      -10.992494
          0.588      0.20576758      -11.308612
           0.59      0.22872437      -12.040783
          0.592      0.25393071      -15.315523
          0.594      0.28998647      -19.355576
          0.596      0.33135302      -19.912161
          0.598      0.36963511      -16.286354
            0.6      0.39649843      -10.929488
          0.602      0.41335306      -8.3507819
          0.604      0.42990156      -10.669755
          0.606      0.45603208      -17.599658
          0.608      0.50030019      -24.670456
           0.61      0.55471391      -26.461419
          0.612      0.60614587      -21.868402
          0.614      0.64218752       -14.35681
          0.616      0.66357311      -9.9349646
          0.618      0.68192738      -11.391921
           0.62      0.70914079      -17.508999
          0.622      0.75196337      -23.248795
          0.624      0.80213597      -25.243189
          0.626      0.85293613      -23.897047
          0.628      0.89772416      -19.418528
           0.63      0.93061024      -15.369321
          0.632      0.95920144      -16.126131
          0.634      0.99511477      -22.087007
          0.636       1.0475495       -28.21459
          0.638       1.1079731      -30.712981
           0.64       1.1704014      -30.629071
          0.642       1.2304894      -29.082026
          0.644       1.2867295       -28.00642
          0.646       1.3425151      -27.950741
          0.648       1.3985325      -28.220044
           0.65       1.4553953      -28.687051
          0.652       1.5132807      -29.067245
          0.654       1.5716642      -29.172256
          0.656       1.6299697      -28.759034
          0.658       1.6867004      -27.254575
           0.66        1.738988      -26.194731
          0.662       1.7914793      -27.677435
          0.664       1.8496977      -31.087404
          0.666       1.9158289      -33.957361
          0.668       1.9855272      -35.108392
           0.67       2.0562625      -35.011294
          0.672       2.1255724      -34.122296
          0.674       2.1927517      -33.443635
          0.676       2.2593469      -33.557994
          0.678       2.3269837      -35.513923
           0.68       2.4014026      -42.180506
          0.682       2.4957057      -48.934569
          0.684       2.5971409      -48.618883
          0.686       2.6901812      -43.016195
          0.688       2.7692056      -38.565838
           0.69       2.8444446      -37.815092
          0.692        2.920466      -39.273493
          0.694       3.0015385      -41.420231
          0.696       3.0861469      -42.863661
          0.698       3.1729932       -44.03765
            0.7       3.2622975      -45.346551
          0.702       3.3543794      -46.900355
          0.704       3.4498989       -48.70977
          0.706       3.5492185      -50.690698
          0.708       3.6526617      -53.370502
           0.71       3.7627005      -56.371234
          0.712       3.8781467      -57.552616
          0.714       3.9929109      -55.754597
          0.716       4.1011651      -52.694527
          0.718        4.203689      -50.790667
           0.72       4.3043277      -50.625531
          0.722       4.4061912      -51.832343
          0.724       4.5116571      -53.459075
          0.726       4.6200275      -54.968578
          0.728       4.7315314      -56.634906
           0.73       4.8465671      -59.752416
          0.732       4.9705411      -64.188894
          0.734       5.1033227      -66.488158
          0.736       5.2364937      -64.475716
          0.738       5.3612255      -58.515475
           0.74       5.4705556       -53.63186
          0.742        5.575753       -55.22591
          0.744       5.6914593      -62.674685
          0.746       5.8264517      -69.420186
          0.748         5.96914      -72.498343
           0.75       6.1164451       -74.29947
          0.752       6.2663379      -75.071151
          0.754       6.4167297      -75.408615
          0.756       6.5679723      -76.221936
          0.758       6.7216174       -77.85693
           0.76       6.8794001      -80.391118
          0.762       7.0431819      -82.640649
          0.764       7.2099626      -83.159979
          0.766       7.3758218      -80.750051
          0.768       7.5329629      -75.476876
           0.77       7.6777293       -73.76037
          0.772       7.8280043      -81.210973
          0.774       8.0025732      -91.718943
          0.776       8.1948801      -96.603805
          0.778       8.3889884      -97.140163
           0.78       8.5834408      -96.944735
          0.782       8.7767674      -96.269366
          0.784       8.9685182      -95.917002
          0.786       9.1604354      -96.494189
          0.788        9.354495      -99.675351
           0.79       9.5591368      -107.67286
          0.792       9.7851864      -115.51309
          0.794       10.021189      -117.40798
          0.796       10.254818      -115.70179
          0.798       10.483996      -114.91121
            0.8       10.714463      -116.19558
          0.802       10.948779       -119.4637
          0.804       11.192318      -128.40727
          0.806       11.462408      -138.29038
          0.808       11.745479       -139.8914
           0.81       12.021973      -133.49252
          0.812        12.27945      -126.69691
          0.814       12.528761      -124.73314
          0.816       12.778382      -126.90293
          0.818       13.036373      -131.45451
           0.82         13.3042      -135.97471
          0.822       13.580271      -140.26613
          0.824       13.865265      -144.75007
          0.826       14.159272      -148.54092
          0.828       14.459428      -151.91054
           0.83       14.766914      -156.07561
          0.832       15.083731       -160.4537
          0.834       15.408729      -162.99216
          0.836       15.735699      -163.54289
          0.838         16.0629      -163.25842
           0.84       16.388733      -162.31162
          0.842       16.712147       -161.3684
          0.844       17.034207      -161.07155
          0.846       17.356433       -161.8744
          0.848       17.681704      -165.93417
           0.85        18.02017      -173.58008
          0.852       18.376025      -183.00261
          0.854        18.75218      -196.04912
          0.856       19.160221       -214.2879
          0.858       19.609332       -231.6739
           0.86       20.086917      -242.72491
          0.862       20.580231      -249.67317
          0.864       21.085609      -255.31783
          0.866       21.601503      -259.52349
          0.868       22.123703      -261.89364
           0.87       22.649077      -265.77027
          0.872       23.186784      -275.84544
          0.874       23.752459      -293.71272
          0.876       24.361635      -326.87134
          0.878       25.059944      -377.05964
           0.88       25.869874      -419.90803
          0.882       26.739576      -437.18019
          0.884       27.618595      -445.39948
          0.886       28.521174      -459.59734
          0.888       29.456984      -473.35579
           0.89       30.414598      -487.58029
          0.892       31.407305      -529.27132
          0.894       32.531683      -592.38021
          0.896       33.776826      -646.38246
          0.898       35.117213       -754.6024
            0.9       36.795236      -951.54723
          0.902       38.923402      -1075.1916
          0.904       41.096002      -990.09841
          0.906       42.883795       -673.5034
          0.908       43.790016      -380.07504
           0.91       44.404095      -453.30559
          0.912       45.603238      -879.82651
          0.914       47.923401      -1216.0131
          0.916       50.467291      -1290.4159
          0.918       53.085065      -1320.9482
           0.92       55.751083      -1335.5494
          0.922       58.427263      -1337.6357
          0.924       61.101626      -1341.7327
          0.926       63.794194      -1353.4011
          0.928        66.51523      -1380.5184
           0.93       69.316267      -1420.5184
          0.932       72.197304      -1460.5184
          0.934       75.158341      -1500.5184
          0.936       78.199378      -1540.5184
          0.938       81.320414      -1580.5184
           0.94       84.521451      -1620.5184
          0.942       87.802488      -1660.5184
          0.944       91.163525      -1700.5184
          0.946       94.604561      -1740.5184
          0.948       98.125598      -1780.5184
           0.95       101.72663      -1820.5184
          0.952       105.40767      -1860.5184
          0.954       109.16871      -1900.5184
          0.956       113.00975      -1940.5184
          0.958       116.93078      -1980.5184
           0.96       120.93182      -2020.5184
          0.962       125.01286      -2060.5184
          0.964       129.17389      -2100.5184
          0.966       133.41493      -2140.5184
          0.968       137.73597      -2180.5184
           0.97         142.137      -2220.5184
          0.972       146.61804      -2260.5184
          0.974       151.17908      -2300.5184
          0.976       155.82011      -2340.5184
          0.978       160.54115      -2380.5184
           0.98       165.34219      -2420.5184
          0.982       170.22322      -2460.5184
          0.984       175.18426      -2500.5184
          0.986        180.2253      -2540.5184
          0.988       185.34633      -2580.5184
           0.99       190.54737      -2620.5184
          0.992       195.82841      -2660.5184
          0.994       201.18944      -2700.5184
          0.996       206.63048      -2740.5184
          0.998       212.15152      -2780.5184
              1       217.75255               0
